0.83522051,0.322460397,1
0.552261617,0.979129132,1
0.549308533,0.33042361,1
0.619471555,0.360636571,1
0.756509544,0.413900749,1
0.492345104,0.694743233,1
0.972733885,0.32775496,1
0.837803183,0.739072227,1
0.954174456,0.03192263,1
0.356868986,0.662653834,1
0.281501559,0.230383067,1
0.711128551,0.624572917,1
0.590608653,0.660437966,1
0.047554673,0.348784809,1
0.45134058,0.240904997,1
0.715045013,0.856182292,1
0.281507695,0.73105083,1
0.137762893,0.836722782,1
0.138601716,0.588209385,1
0.3661568,0.806759545,1
2.007561572,1.979188677,0
2.754097447,1.706283626,0
1.898887113,2.927060574,0
1.084595596,2.945916668,0
1.378413686,2.3342406,0
2.172879229,2.350224833,0
1.722044098,2.240556854,0
2.62230177,1.038514955,0
1.167747017,2.949603334,0
2.302699065,1.462475632,0
1.806982286,1.244041037,0
1.536877643,1.51569234,0
1.663330477,1.304468026,0
1.696015319,1.243316909,0
2.768306115,1.18855678,0
2.860081252,1.798039938,0
1.094802924,1.684747006,0
2.471932318,2.589364315,0
2.089811796,2.372446926,0
2.787265392,1.10958358,0
